0,58232818
0,78862672
0,14634055
0,45771876
0,51745822
0,61333024
0,67542286
0,68310383
0,46338065
0,57054338
0,38760450
0,13445565
0,56684077
0,33003513
0,74214184
0,64253344
0,35184737
0,44083602
0,78285366
0,50403044
0,82188310
0,44737233
0,41778650
0,46222606
0,46036685
0,85883521
0,80447714
0,77065050
0,76843761
0,42675758
0,81536481
0,68611087
0,70723684
0,71185127
0,33365763
0,73088045
0,56368662
0,58540562
0,82456676
0,54501334
0,18223680
0,14108680
0,44113151
0,62357468
0,10400550
0,37320361
0,33861470
0,18447465
0,15133058
0,23485770
0,12570643
0,40656203
0,58325650
0,87860410
0,25552108
0,33526617
0,85674155
0,86576686
0,78103503
0,24457766
0,78523734
0,17684048
0,13303614
0,82013360
0,71874608
0,78644120
0,74621861
1,71948076
0,68178727
0,10314634
0,81256338
0,41082845
0,15840567
0,74311488
0,40778470
0,27681641
0,40553810
1,71765817
0,40338307
0,42412284
0,21525880
0,13460565
0,28576546
0,70626888
0,16770325
0,43182085
0,14154420
0,65726384
0,7205478
0,54477181
0,8478600
0,45524126
0,80578073
0,36747702
0,24515883
0,48687845
0,6104162
0,40860266
0,32140387
0,32412126
0,50448457
0,5723622
0,37827806
0,81068485
0,53864044
0,83428434
0,70821442
0,86381772
0,28280152
0,46332845
0,66474308
0,51674642
0,35857506
0,53176654
0,57166380
0,81627667
0,6017880
0,81138182
0,50217837
0,51160121
0,44171335
0,42275026
0,15051687
0,27508005
0,52056631
0,34225104
0,61421852
0,54861405
0,44406818
0,22055508
0,37125532
0,62477136
0,68354173
0,87788818
0,48186432
0,6681448
0,15021748
0,28600472
0,35532277
0,18202045
0,23125885
0,33045287
0,16305106
0,60652877
0,84025851
0,51066640
0,34858646
0,52365852
0,16605484
0,23633762
0,10276556
0,63812005
0,47414840
0,58038553
0,31423728
0,54136188
0,81140110
0,44347831
0,23186377
0,54076165
0,34465325
0,74700712
0,70510115
0,72466020
0,16103525
0,22478244
0,80414212
0,18727056
0,58748722
0,55487463
0,18865015
0,22874636
0,36102603
0,57581343
0,57454376
0,10763664
0,44305607
0,44275336
0,22088218
0,57834487
0,57656342
0,28682531
0,11273683
0,41304053
0,60265518
0,50184526
0,28613460
0,10512230
0,31885168
0,71343810
1,63757037
0,11007776
1,59712312
0,36662570
0,85436105
0,15221560
0,50138450
0,25860541
0,73568132
0,12378845
0,37134015
0,43123671
0,87703751
0,54727217
0,25163408
0,63814172
0,33128322
0,12428243
0,44245056
0,6117461
0,8521374
0,16405373
0,61556450
0,42872141
0,45111760
0,14447475
0,81032456
0,57311708
0,71164726
0,21184506
0,35027424
0,72505171
0,36822633
0,76080585
0,51330574
0,85880362
0,38143205
0,57555353
0,51827851
0,22104527
0,21466441
0,5606840
0,38224784
0,77588511
0,10416355
0,11847574
0,13564874
0,57520762
0,16222808
0,84422862
0,45283084
0,85234555
0,17765346
1,51423565
0,30780428
0,43301708
0,57384158
0,43716033
0,52120527
0,43451763
0,20404876
0,37653725
0,25006028
0,33033501
0,16453661
0,50268573
0,42011237
0,10168683
0,67614813
0,50017527
0,27770450
0,6580461
0,20620675
0,46602437
0,61436463
0,61780030
0,18043005
0,57465500
0,12753625
0,54556508
0,6527458
0,30084735
0,54455314
0,8333735
0,55145505
0,25577228
0,85315061
0,80557786
0,86458134
0,50386770
0,56578614
0,23326188
0,81613837
0,35287781
0,46638012
0,42755465
0,52277761
0,17877574
0,72540421
0,43807701
0,8810208
0,52468810
0,28226527
0,8404164
0,87877343
0,51351832
0,54468524
0,22273375
0,16833618
0,61737652
0,84335003
0,63420788
0,63876230
0,73043202
0,53486132
0,5368515
0,65332748
0,27041363
0,7271378
0,64565030
0,26854723
0,72838620
0,53023768
0,81673427
0,63503426
0,51512223
0,14260854
0,53722308
0,20448352
0,58018364
0,86133834
0,46163710
0,64600600
0,80820362
0,21734856
0,25414544
0,21056524
0,75017681
0,87215651
0,74656748
0,67036567
0,65227535
0,31208886
0,6381784
0,82581328
0,87865047
0,22571550
0,51868177
0,42677167
0,41380438
0,75565362
0,26241764
0,72850114
0,53043822
0,76376185
0,42625331
0,78140747
0,38667548
0,84781453
0,86610233
0,12768254
0,51551631
0,37103633
0,63408550
0,24335712
0,31318874
0,78433837
0,12658820
0,75408034
0,57520840
0,5800736
0,53265228
0,60868347
0,54114880
0,7336414
0,50345386
0,27417204
0,72444810
0,55207683
0,58665475
0,16753258
0,43141685
0,5873510
0,35161056
0,45555671
0,42254813
0,35134537
0,68028706
0,60854708
0,78211686
0,71432167
0,37470874
0,11705008
0,83176658
0,48715358
0,80131626
0,83577582
0,50827626
0,14050100
0,86577784
0,24154527
0,60478600
0,36753718
0,541818
0,54311455
0,25365767
0,78022534
0,87447561
0,60070785
0,68840516
0,33728124
0,48082822
0,27817314
0,61185000
0,11541063
0,28173187
0,48405807
0,82702752
0,15200676
0,11743564
0,17613117
0,11603543
0,10105265
0,14832721
0,22142717
0,34546406
0,52878616
0,23440571
0,28640571
0,24725860
0,45735743
0,38680601
0,33671162
0,68083744
0,38082605
0,34184416
0,10454320
0,37667780
0,45630157
0,21643333
0,33671706
0,45274255
0,24876725
0,44156273
0,13287131
0,50071217
0,53384072
0,66084876
0,36554480
0,24613172
0,37237050
0,23614780
0,25641300
0,13732024
0,51567567
0,287282
0,64701807
0,76651847
0,53157867
0,47272738
0,30515766
0,38306232
0,57030242
0,27853576
0,38485453
0,66805863
0,18431082
0,50808517
0,31522262
0,7275325
0,70503382
0,74445843
0,71731316
0,26337862
0,57087345
0,67252525
0,87362180
0,62571823
1,6333342
0,34303453
0,51417470
0,58656676
0,61233608
0,66804585
0,22371177
1,85515679
0,80225642
0,80854783
0,7221716
0,36622450
0,57407581
0,54073202
0,77873178
0,65601442
0,23706164
0,83862525
0,52101633
0,68150663
0,76514486
0,42407402
0,80068318
0,50315582
0,81454117
0,76441074
0,84181331
0,85680511
0,82574410
0,63831615
0,11053563
0,56708352
0,35162542
0,48351772
0,83288770
0,64222032
0,51302433
0,16214624
0,32460678
0,51577662
0,60111578
0,60337303
0,27156113
0,65634456
0,56526104
0,80606278
0,66318684
0,87531034
0,77278463
0,84265818
0,57151861
0,74625711
1,51180353
0,68113853
1,62822212
0,81543271
0,87302233
0,63270786
0,83716138
0,34540883
0,6131774
0,37317414
0,81214513
0,87582216
0,34130120
0,24826116
0,42756605
0,25863428
0,74434848
0,64465184
0,58101428
0,78158022
0,86887356
0,60801147
0,21738131
0,57380258
0,7636375
0,65427805
0,51703436
0,60025270
0,55082245
0,54027720
0,85510780
0,57546543
0,85680548
0,25617668
0,62261412
0,47113703
0,44375651
0,57520337
0,84133265
0,63632634
0,62387472
0,64812672
0,87262412
0,27442384
0,63766886
0,77755748
0,81558484
0,6324057
0,5047431
0,21247322
0,30420401
0,40620114
0,16162076
0,57860200
0,38717171
0,23418104
0,84712375
0,28072152
0,5675264
0,86836207
0,83170854
0,84872782
0,12342642
0,30358766
0,87351055
0,54528162
0,68370438
0,77877582
0,64583218
0,32683804
0,78827380
0,86448004
0,5422700
0,25375775
0,62657485
0,87764711
0,71445124
0,58470717
0,82506278
0,81113747
0,85760116
0,62444854
0,80480753
0,24785032
0,85766418
0,8267430
0,62756526
0,62530605
0,38276603
0,80530775
0,51658340
0,71284776
0,62138434
0,12371512
0,85627757
0,51228753
0,87164050
0,84828308
0,7041735
0,61078601
0,330730
0,50403581
0,58304620
0,6280251
1,62367015
0,31338284
0,15254878
0,84433706
0,52310483
0,86860180
0,85524757
0,37063732
0,24873626
0,61244232
0,68206001
0,78324728
0,10013104
0,83210223
0,46478216
0,18315886
0,54174418
0,84087016
0,87430221
0,70122442
0,57811008
0,46128186
1,12142327
0,48765782
0,18011678
0,26632415
0,32558753
0,13085602
0,48857666
0,58421
0,51510553
